kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
-14.836775889214696,-4.2182195990598315,47.262076480584646,0.0,0.0,45.0,1154,1144,1190,-3.480916030534351,-9.274809160305344,-12.335877862595419,1540668479.402767
-14.791837506424454,-4.365440428412455,47.1678359866772,0.0,0.0,45.0,1154,1144,1225,1.4809160305343512,-8.358778625954198,-5.473282442748092,1540668479.419237
-14.865771158100143,-4.415594362876132,47.30508987835292,0.0,0.0,45.0,1154,1144,1130,-5.580152671755725,-2.1374045801526718,8.305343511450381,1540668479.436433
-14.877928346493897,-4.487098624824953,47.391432702805936,0.0,0.0,45.0,1154,1144,1147,-2.0916030534351147,-3.8702290076335877,5.961832061068702,1540668479.452044
-14.891551692019682,-4.529162835938481,47.743310671164274,0.0,0.0,45.0,1090,1144,1040,-2.122137404580153,-1.7633587786259541,21.50381679389313,1540668479.469004
-14.99685666098469,-4.49885307716077,48.08462373909648,0.0,0.0,45.0,1090,1144,1090,-7.801526717557252,2.633587786259542,21.427480916030536,1540668479.48514
-15.061719160957791,-4.428729373151973,48.38185772744657,0.0,0.0,45.0,1090,1144,1062,-5.145038167938932,4.916030534351145,17.96946564885496,1540668479.502251
-15.141971416429605,-4.386270835850437,48.5361210662286,0.0,0.0,45.0,1155,1144,1116,-6.267175572519084,3.3893129770992365,9.908396946564885,1540668479.518654
-15.190322535396627,-4.256708762720255,48.37846581755474,0.0,0.0,45.0,1155,1144,1190,-4.198473282442748,8.51908396946565,-9.068702290076336,1540668479.535527
-15.225978163728943,-4.353897292469753,48.10030572978492,0.0,0.0,45.0,1155,1144,1190,-3.3740458015267176,-4.877862595419847,-15.778625954198473,1540668479.552663
-15.225995101747474,-4.383249317013098,47.882441387266695,0.0,0.0,45.0,1155,1144,1190,-1.3053435114503817,-0.9694656488549618,-12.49618320610687,1540668479.569656
-15.110094612578948,-4.45306128818849,47.88152338998075,0.0,0.0,45.0,1155,1144,1182,5.564885496183206,-3.3740458015267176,0.31297709923664124,1540668479.587006
-15.028144181603555,-4.3838034308192775,48.19499244598361,0.0,0.0,45.0,1090,1144,1056,3.519083969465649,4.8396946564885495,18.81679389312977,1540668479.603992
-14.980511220381059,-4.21826002065591,48.5114895976351,0.0,0.0,45.0,1090,1144,1056,1.465648854961832,10.389312977099237,18.770992366412212,1540668479.621536
-14.933314528555124,-4.098015493668051,48.68812145922491,0.0,0.0,45.0,1154,1144,1105,1.5572519083969465,8.053435114503817,11.076335877862595,1540668479.638058
